0.430000	-0.003160	-0.001338	0.001235	0.001006	-0.000597
0.435000	-0.006634	-0.002488	0.001958	0.002250	-0.000857
0.440000	-0.010304	-0.003693	0.002702	0.003567	-0.001117
0.445000	-0.014063	-0.004917	0.003443	0.004920	-0.001369
0.450000	-0.017790	-0.006121	0.004156	0.006265	-0.001602
0.455000	-0.021350	-0.007261	0.004814	0.007555	-0.001807
0.460000	-0.024601	-0.008290	0.005388	0.008737	-0.001974
0.465000	-0.027398	-0.009161	0.005849	0.009761	-0.002093
0.470000	-0.029593	-0.009828	0.006170	0.010572	-0.002155
0.475000	-0.031048	-0.010245	0.006327	0.011123	-0.002153
0.480000	-0.031636	-0.010372	0.006295	0.011365	-0.002081
0.485000	-0.031247	-0.010176	0.006057	0.011259	-0.001933
0.490000	-0.029792	-0.009628	0.005601	0.010773	-0.001709
0.495000	-0.027213	-0.008712	0.004918	0.009886	-0.001409
0.500000	-0.023483	-0.007421	0.004009	0.008586	-0.001036
0.505000	-0.018612	-0.005760	0.002882	0.006876	-0.000595
0.510000	-0.012651	-0.003747	0.001552	0.004773	-9.580282E-5
0.515000	-0.005690	-0.001415	4.232685E-5	0.002308	0.000451
0.520000	0.002137	0.001193	-0.001615	-0.000471	0.001030
0.525000	0.010657	0.004016	-0.003381	-0.003505	0.001628
0.530000	0.019656	0.006986	-0.005209	-0.006717	0.002224
0.535000	0.028888	0.010019	-0.007047	-0.010021	0.002801
0.540000	0.038077	0.013024	-0.008837	-0.013318	0.003338
0.545000	0.046924	0.015904	-0.010519	-0.016503	0.003815
0.550000	0.055115	0.018555	-0.012031	-0.019462	0.004213
0.555000	0.062335	0.020875	-0.013311	-0.022084	0.004513
0.560000	0.068271	0.022762	-0.014299	-0.024256	0.004699
0.565000	0.072626	0.024118	-0.014940	-0.025872	0.004757
0.570000	0.075132	0.024859	-0.015186	-0.026835	0.004676
0.575000	0.075559	0.024909	-0.014997	-0.027060	0.004449
0.580000	0.073722	0.024210	-0.014344	-0.026481	0.004073
0.585000	0.069499	0.022723	-0.013209	-0.025051	0.003551
0.590000	0.062829	0.020431	-0.011590	-0.022748	0.002889
0.595000	0.053728	0.017340	-0.009498	-0.019574	0.002099
0.600000	0.042287	0.013484	-0.006960	-0.015560	0.001196
0.605000	0.028678	0.008920	-0.004019	-0.010765	0.000201
0.610000	0.013155	0.003734	-0.000735	-0.005276	-0.000861
0.615000	-0.003952	-0.001964	0.002821	0.000790	-0.001962
0.620000	-0.022241	-0.008039	0.006561	0.007291	-0.003072
0.625000	-0.041243	-0.014336	0.010386	0.014063	-0.004158
0.630000	-0.060436	-0.020682	0.014189	0.020921	-0.005187
0.635000	-0.079256	-0.026890	0.017856	0.027663	-0.006125
0.640000	-0.097112	-0.032765	0.021269	0.034079	-0.006940
0.645000	-0.113403	-0.038108	0.024309	0.039956	-0.007603
0.650000	-0.127538	-0.042724	0.026862	0.045081	-0.008086
0.655000	-0.138949	-0.046427	0.028820	0.049251	-0.008367
0.660000	-0.147119	-0.049046	0.030089	0.052280	-0.008430
0.665000	-0.151593	-0.050432	0.030584	0.054003	-0.008261
0.670000	-0.151999	-0.050463	0.030244	0.054285	-0.007857
0.675000	-0.148067	-0.049052	0.029025	0.053027	-0.007218
0.680000	-0.139636	-0.046147	0.026908	0.050167	-0.006353
0.685000	-0.126674	-0.041739	0.023898	0.045692	-0.005278
0.690000	-0.109280	-0.035863	0.020028	0.039632	-0.004014
0.695000	-0.087691	-0.028599	0.015359	0.032068	-0.002589
0.700000	-0.062282	-0.020073	0.009976	0.023129	-0.001038
0.705000	-0.033564	-0.010456	0.003992	0.012994	0.000600
0.710000	-0.002171	3.847308E-5	-0.002457	0.001885	0.002285
0.715000	0.031144	0.011161	-0.009214	-0.009932	0.003972
0.720000	0.065535	0.022628	-0.016105	-0.022159	0.005613
0.725000	0.100075	0.034132	-0.022941	-0.034469	0.007165
0.730000	0.133785	0.045345	-0.029526	-0.046513	0.008581
0.735000	0.165655	0.055931	-0.035662	-0.057933	0.009821
0.740000	0.194681	0.065556	-0.041152	-0.068372	0.010847
0.745000	0.219885	0.073894	-0.045809	-0.077480	0.011625
0.750000	0.240351	0.080641	-0.049459	-0.084930	0.012130
0.755000	0.255255	0.085521	-0.051949	-0.090426	0.012341
0.760000	0.263891	0.088302	-0.053152	-0.093714	0.012247
0.765000	0.265700	0.088795	-0.052971	-0.094590	0.011843
0.770000	0.260290	0.086873	-0.051342	-0.092910	0.011134
0.775000	0.247459	0.082469	-0.048242	-0.088597	0.010131
0.780000	0.227206	0.075583	-0.043687	-0.081643	0.008854
0.785000	0.199741	0.066287	-0.037734	-0.072119	0.007331
0.790000	0.165492	0.054726	-0.030482	-0.060168	0.005595
0.795000	0.125094	0.041113	-0.022072	-0.046010	0.003687
0.800000	0.079389	0.025732	-0.012682	-0.029938	0.001651
0.805000	0.029403	0.008927	-0.002525	-0.012310	-0.000465
0.810000	-0.023670	-0.008900	0.008154	0.006455	-0.002612
0.815000	-0.078502	-0.027303	0.019088	0.025891	-0.004736
0.820000	-0.133656	-0.045800	0.029990	0.045491	-0.006788
0.825000	-0.187629	-0.063885	0.040562	0.064724	-0.008718
0.830000	-0.238886	-0.081044	0.050506	0.083047	-0.010480
0.835000	-0.285911	-0.096765	0.059527	0.099921	-0.012031
0.840000	-0.327241	-0.110558	0.067345	0.114827	-0.013332
0.845000	-0.361518	-0.121967	0.073702	0.127279	-0.014354
0.850000	-0.387525	-0.130584	0.078371	0.136841	-0.015069
0.855000	-0.404230	-0.136061	0.081162	0.143141	-0.015460
0.860000	-0.410819	-0.138126	0.081929	0.145882	-0.015516
0.865000	-0.406728	-0.136590	0.080578	0.144855	-0.015233
0.870000	-0.391669	-0.131358	0.077067	0.139948	-0.014615
0.875000	-0.365642	-0.122432	0.071412	0.131150	-0.013674
0.880000	-0.328954	-0.109917	0.063687	0.118556	-0.012428
0.885000	-0.282210	-0.094020	0.054026	0.102371	-0.010900
0.890000	-0.226317	-0.075048	0.042617	0.082902	-0.009122
0.895000	-0.162459	-0.053404	0.029704	0.060557	-0.007128
0.900000	-0.092080	-0.029578	0.015578	0.035835	-0.004958
0.905000	-0.016846	-0.004134	0.000571	0.009318	-0.002655
0.910000	0.061388	0.022299	-0.014951	-0.018347	-0.000264
0.915000	0.140628	0.049046	-0.030594	-0.046462	0.002169
0.920000	0.218792	0.075400	-0.045953	-0.074292	0.004594
0.925000	0.293761	0.100646	-0.060616	-0.101090	0.006966
0.930000	0.363440	0.124073	-0.074179	-0.126114	0.009237
0.935000	0.425816	0.145000	-0.086254	-0.148648	0.011363
0.940000	0.479013	0.162793	-0.096484	-0.168020	0.013302
0.945000	0.521350	0.176885	-0.104548	-0.183627	0.015014
0.950000	0.551391	0.186792	-0.110175	-0.194946	0.016463
0.955000	0.567991	0.192128	-0.113151	-0.201558	0.017619
0.960000	0.570336	0.192620	-0.113327	-0.203155	0.018455
0.965000	0.557970	0.188120	-0.110623	-0.199558	0.018950
0.970000	0.530822	0.178608	-0.105031	-0.190716	0.019087
0.975000	0.489214	0.164199	-0.096622	-0.176723	0.018857
0.980000	0.433861	0.145140	-0.085540	-0.157806	0.018255
0.985000	0.365864	0.121813	-0.072003	-0.134331	0.017284
0.990000	0.286687	0.094719	-0.056298	-0.106794	0.015952
0.995000	0.198128	0.064477	-0.038778	-0.075809	0.014274
1.000000	0.102273	0.031800	-0.019847	-0.042096	0.012272
1.005000	0.001454	-0.002513	4.284350E-5	-0.006464	0.009973
1.010000	-0.101815	-0.037604	0.020404	0.030209	0.007412
1.015000	-0.204901	-0.072573	0.040727	0.066999	0.004628
1.020000	-0.305118	-0.106504	0.060493	0.102957	0.001667
1.025000	-0.399796	-0.138486	0.079186	0.137136	-0.001421
1.030000	-0.486360	-0.167645	0.096307	0.168615	-0.004580
1.035000	-0.562394	-0.193158	0.111388	0.196525	-0.007751
1.040000	-0.625711	-0.214283	0.124004	0.220071	-0.010874
1.045000	-0.674417	-0.230381	0.133785	0.238557	-0.013884
1.050000	-0.706966	-0.240931	0.140429	0.251404	-0.016716
1.055000	-0.722204	-0.245547	0.143706	0.258169	-0.019307
1.060000	-0.719413	-0.243994	0.143470	0.258559	-0.021595
1.065000	-0.698332	-0.236193	0.139661	0.252440	-0.023520
1.070000	-0.659173	-0.222229	0.132310	0.239843	-0.025027
1.075000	-0.602626	-0.202349	0.121540	0.220970	-0.026069
1.080000	-0.529844	-0.176961	0.107561	0.196187	-0.026603
1.085000	-0.442421	-0.146622	0.090671	0.166018	-0.026597
1.090000	-0.342359	-0.112029	0.071244	0.131137	-0.026030
1.095000	-0.232017	-0.074002	0.049726	0.092348	-0.024888
1.100000	-0.114059	-0.033462	0.026623	0.050570	-0.023174
1.105000	0.008619	0.008590	0.002488	0.006814	-0.020900
1.110000	0.132953	0.051096	-0.022093	-0.037844	-0.018092
1.115000	0.255799	0.092975	-0.046511	-0.082290	-0.014791
1.120000	0.374004	0.133143	-0.070156	-0.125395	-0.011048
1.125000	0.484499	0.170547	-0.092427	-0.166051	-0.006930
1.130000	0.584372	0.204192	-0.112752	-0.203196	-0.002512
1.135000	0.670951	0.233165	-0.130598	-0.235843	0.002118
1.140000	0.741873	0.256665	-0.145489	-0.263107	0.006865
1.145000	0.795153	0.274021	-0.157018	-0.284228	0.011624
1.150000	0.829235	0.284713	-0.164856	-0.298592	0.016290
1.155000	0.843039	0.288387	-0.168765	-0.305751	0.020750
1.160000	0.835996	0.284867	-0.168599	-0.305432	0.024897
1.165000	0.808063	0.274160	-0.164317	-0.297550	0.028622
1.170000	0.759731	0.256456	-0.155976	-0.282211	0.031824
1.175000	0.692019	0.232131	-0.143739	-0.259710	0.034410
1.180000	0.606449	0.201733	-0.127864	-0.230527	0.036298
1.185000	0.505010	0.165971	-0.108705	-0.195316	0.037420
1.190000	0.390114	0.125699	-0.086700	-0.154891	0.037722
1.195000	0.264533	0.081894	-0.062361	-0.110203	0.037171
1.200000	0.131332	0.035634	-0.036265	-0.062323	0.035750
1.205000	-0.006208	-0.011935	-0.009036	-0.012410	0.033464
1.210000	-0.144673	-0.059621	0.018669	0.038314	0.030340
1.215000	-0.280605	-0.106220	0.046176	0.088595	0.026423
1.220000	-0.410588	-0.150548	0.072808	0.137182	0.021783
1.225000	-0.531336	-0.191470	0.097908	0.182853	0.016507
1.230000	-0.639778	-0.227932	0.120849	0.224451	0.010701
1.235000	-0.733140	-0.258983	0.141055	0.260912	0.004487
1.240000	-0.809013	-0.283807	0.158012	0.291291	-0.001997
1.245000	-0.865418	-0.301742	0.171283	0.314791	-0.008607
1.250000	-0.900858	-0.312296	0.180520	0.330779	-0.015187
1.255000	-0.914359	-0.315162	0.185470	0.338807	-0.021579
1.260000	-0.905494	-0.310228	0.185987	0.338621	-0.027625
1.265000	-0.874395	-0.297579	0.182030	0.330172	-0.033173
1.270000	-0.821753	-0.277496	0.173669	0.313615	-0.038076
1.275000	-0.748802	-0.250450	0.161083	0.289309	-0.042200
1.280000	-0.657287	-0.217088	0.144554	0.257806	-0.045428
1.285000	-0.549419	-0.178223	0.124463	0.219843	-0.047660
1.290000	-0.427826	-0.134806	0.101279	0.176317	-0.048820
1.295000	-0.295480	-0.087908	0.075550	0.128269	-0.048855
1.300000	-0.155625	-0.038691	0.047888	0.076859	-0.047738
1.305000	-0.011697	0.011623	0.018954	0.023332	-0.045473
1.310000	0.132764	0.061781	-0.010556	-0.031009	-0.042087
1.315000	0.274204	0.110533	-0.039933	-0.084834	-0.037639
1.320000	0.409142	0.156659	-0.068464	-0.136823	-0.032215
1.325000	0.534258	0.199007	-0.095459	-0.185697	-0.025925
1.330000	0.646478	0.236517	-0.120259	-0.230249	-0.018903
1.335000	0.743048	0.268252	-0.142260	-0.269376	-0.011306
1.340000	0.821605	0.293416	-0.160924	-0.302106	-0.003304
1.345000	0.880230	0.311380	-0.175791	-0.327620	0.004915
1.350000	0.917504	0.321697	-0.186494	-0.345279	0.013160
1.355000	0.932534	0.324109	-0.192766	-0.354634	0.021230
1.360000	0.924977	0.318557	-0.194448	-0.355439	0.028930
1.365000	0.895049	0.305182	-0.191490	-0.347659	0.036066
1.370000	0.843516	0.284321	-0.183956	-0.331470	0.042458
1.375000	0.771672	0.256498	-0.172021	-0.307253	0.047941
1.380000	0.681309	0.222408	-0.155965	-0.275589	0.052367
1.385000	0.574668	0.182905	-0.136172	-0.237241	0.055615
1.390000	0.454383	0.138973	-0.113113	-0.193137	0.057589
1.395000	0.323413	0.091707	-0.087341	-0.144345	0.058223
1.400000	0.184971	0.042281	-0.059472	-0.092050	0.057483
1.405000	0.042440	-0.008079	-0.030176	-0.037521	0.055369
1.410000	-0.100709	-0.058128	-0.000157	0.017915	0.051912
1.415000	-0.241002	-0.106630	0.029866	0.072914	0.047179
1.420000	-0.375051	-0.152396	0.059171	0.126140	0.041267
1.425000	-0.499632	-0.194304	0.087055	0.176302	0.034305
1.430000	-0.611767	-0.231334	0.112849	0.222186	0.026447
1.435000	-0.708794	-0.262590	0.135935	0.262682	0.017872
1.440000	-0.788429	-0.287325	0.155761	0.296815	0.008779
1.445000	-0.848825	-0.304954	0.171855	0.323764	-0.000621
1.450000	-0.888607	-0.315071	0.183833	0.342887	-0.010103
1.455000	-0.906909	-0.317458	0.191414	0.353734	-0.019442
1.460000	-0.903391	-0.312090	0.194421	0.356055	-0.028410
1.465000	-0.878241	-0.299133	0.192788	0.349812	-0.036790
1.470000	-0.832170	-0.278940	0.186563	0.335173	-0.044373
1.475000	-0.766393	-0.252040	0.175902	0.312512	-0.050971
1.480000	-0.682592	-0.219126	0.161070	0.282397	-0.056416
1.485000	-0.582875	-0.181035	0.142430	0.245575	-0.060567
1.490000	-0.469724	-0.138726	0.120438	0.202957	-0.063313
1.495000	-0.345927	-0.093260	0.095629	0.155591	-0.064577
1.500000	-0.214515	-0.045765	0.068606	0.104636	-0.064316
1.505000	-0.078684	0.002585	0.040022	0.051337	-0.062526
1.510000	0.058285	0.050604	0.010567	-0.003009	-0.059237
1.515000	0.193102	0.097118	-0.019048	-0.057083	-0.054517
1.520000	0.322547	0.141001	-0.048113	-0.109578	-0.048470
1.525000	0.443551	0.181196	-0.075931	-0.159231	-0.041230
1.530000	0.553267	0.216746	-0.101838	-0.204851	-0.032965
1.535000	0.649133	0.246811	-0.125218	-0.245352	-0.023864
1.540000	0.728939	0.270694	-0.145517	-0.279773	-0.014141
1.545000	0.790870	0.287851	-0.162257	-0.307309	-0.004025
1.550000	0.833551	0.297908	-0.175050	-0.327323	0.006244
1.555000	0.856077	0.300667	-0.183602	-0.339366	0.016422
1.560000	0.858030	0.296109	-0.187722	-0.343183	0.026264
1.565000	0.839487	0.284393	-0.187329	-0.338720	0.035532
1.570000	0.801012	0.265854	-0.182449	-0.326126	0.044003
1.575000	0.743645	0.240987	-0.173219	-0.305746	0.051470
1.580000	0.668867	0.210442	-0.159877	-0.278113	0.057749
1.585000	0.578568	0.175000	-0.142763	-0.243934	0.062686
1.590000	0.474996	0.135554	-0.122305	-0.204071	0.066156
1.595000	0.360701	0.093091	-0.099010	-0.159521	0.068069
1.600000	0.238475	0.048663	-0.073453	-0.111389	0.068375
1.605000	0.111281	0.003361	-0.046260	-0.060862	0.067059
1.610000	-0.017815	-0.041711	-0.018094	-0.009177	0.064147
1.615000	-0.145721	-0.085460	0.010360	0.042405	0.059702
1.620000	-0.269390	-0.126836	0.038413	0.092635	0.053825
1.625000	-0.385894	-0.164854	0.065391	0.140300	0.046651
1.630000	-0.492491	-0.198615	0.090645	0.184261	0.038348
1.635000	-0.586690	-0.227332	0.113575	0.223474	0.029110
1.640000	-0.666308	-0.250345	0.133638	0.257014	0.019154
1.645000	-0.729520	-0.267137	0.150361	0.284104	0.008716
1.650000	-0.774904	-0.277344	0.163359	0.304126	-0.001957
1.655000	-0.801467	-0.280765	0.172333	0.316640	-0.012610
1.660000	-0.808669	-0.277362	0.177089	0.321389	-0.022991
1.665000	-0.796434	-0.267265	0.177534	0.318310	-0.032850
1.670000	-0.765151	-0.250761	0.173678	0.307530	-0.041953
1.675000	-0.715658	-0.228293	0.165638	0.289362	-0.050080
1.680000	-0.649226	-0.200442	0.153632	0.264300	-0.057036
1.685000	-0.567522	-0.167915	0.137974	0.233001	-0.062652
1.690000	-0.472572	-0.131529	0.119062	0.196271	-0.066794
1.695000	-0.366708	-0.092185	0.097376	0.155045	-0.069358
1.700000	-0.252513	-0.050852	0.073456	0.110359	-0.070282
1.705000	-0.132763	-0.008539	0.047899	0.063329	-0.069541
1.710000	-0.010351	0.033726	0.021335	0.015120	-0.067150
1.715000	0.111774	0.074925	-0.005583	-0.033081	-0.063163
1.720000	0.230677	0.114070	-0.032198	-0.080095	-0.057672
1.725000	0.343515	0.150228	-0.057860	-0.124782	-0.050807
1.730000	0.447594	0.182544	-0.081951	-0.166063	-0.042729
1.735000	0.540440	0.210260	-0.103890	-0.202953	-0.033627
1.740000	0.619853	0.232732	-0.123154	-0.234580	-0.023719
1.745000	0.683963	0.249446	-0.139286	-0.260206	-0.013237
1.750000	0.731268	0.260028	-0.151911	-0.279247	-0.002432
1.755000	0.760676	0.264254	-0.160738	-0.291285	0.008441
1.760000	0.771524	0.262052	-0.165573	-0.296075	0.019123
1.765000	0.763599	0.253505	-0.166319	-0.293552	0.029360
1.770000	0.737137	0.238849	-0.162981	-0.283834	0.038908
1.775000	0.692820	0.218462	-0.155663	-0.267211	0.047540
1.780000	0.631760	0.192862	-0.144567	-0.244146	0.055050
1.785000	0.555469	0.162686	-0.129986	-0.215252	0.061259
1.790000	0.465825	0.128680	-0.112296	-0.181285	0.066017
1.795000	0.365026	0.091679	-0.091949	-0.143121	0.069211
1.800000	0.255537	0.052585	-0.069459	-0.101731	0.070765
1.805000	0.140031	0.012348	-0.045392	-0.058162	0.070640
1.810000	0.021324	-0.028056	-0.020347	-0.013505	0.068838
1.815000	-0.097693	-0.067653	0.005054	0.031127	0.065403
1.820000	-0.214119	-0.105489	0.030184	0.074631	0.060414
1.825000	-0.325121	-0.140655	0.054423	0.115939	0.053989
1.830000	-0.427997	-0.172311	0.077181	0.154044	0.046282
1.835000	-0.520240	-0.199699	0.097902	0.188024	0.037476
1.840000	-0.599604	-0.222167	0.116085	0.217068	0.027779
1.845000	-0.664153	-0.239183	0.131294	0.240489	0.017422
1.850000	-0.712314	-0.250345	0.143167	0.257747	0.006652
1.855000	-0.742910	-0.255393	0.151427	0.268456	-0.004275
1.860000	-0.755192	-0.254214	0.155887	0.272396	-0.015099
1.865000	-0.748857	-0.246845	0.156454	0.269516	-0.025561
1.870000	-0.724057	-0.233471	0.153131	0.259935	-0.035413
1.875000	-0.681395	-0.214420	0.146018	0.243936	-0.044419
1.880000	-0.621909	-0.190159	0.135309	0.221962	-0.052366
1.885000	-0.547055	-0.161277	0.121283	0.194600	-0.059064
1.890000	-0.458661	-0.128476	0.104303	0.162568	-0.064353
1.895000	-0.358894	-0.092552	0.084801	0.126694	-0.068108
1.900000	-0.250200	-0.054375	0.063273	0.087899	-0.070240
1.905000	-0.135249	-0.014872	0.040259	0.047170	-0.070698
1.910000	-0.016869	0.025002	0.016337	0.005535	-0.069472
1.915000	0.102024	0.064277	-0.007895	-0.035959	-0.066593
1.920000	0.218495	0.102001	-0.031834	-0.076277	-0.062130
1.925000	0.329665	0.137257	-0.054886	-0.114418	-0.056192
1.930000	0.432778	0.169185	-0.076481	-0.149441	-0.048920
1.935000	0.525272	0.197006	-0.096088	-0.180488	-0.040491
1.940000	0.604843	0.220039	-0.113224	-0.206806	-0.031107
1.945000	0.669498	0.237717	-0.127470	-0.227763	-0.020993
1.950000	0.717610	0.249601	-0.138482	-0.242865	-0.010392
1.955000	0.747957	0.255393	-0.145994	-0.251765	0.000440
1.960000	0.759753	0.254941	-0.149829	-0.254274	0.011245
1.965000	0.752667	0.248244	-0.149901	-0.250363	0.021762
1.970000	0.726837	0.235451	-0.146219	-0.240164	0.031742
1.975000	0.682863	0.216861	-0.138882	-0.223965	0.040944
1.980000	0.621799	0.192914	-0.128084	-0.202202	0.049149
1.985000	0.545121	0.164181	-0.114100	-0.175448	0.056161
1.990000	0.454698	0.131351	-0.097286	-0.144397	0.061816
1.995000	0.352745	0.095216	-0.078068	-0.109849	0.065978
2.000000	0.241766	0.056647	-0.056929	-0.072687	0.068551
2.005000	0.124500	0.016581	-0.034400	-0.033854	0.069477
2.010000	0.003846	-0.024007	-0.011045	0.005667	0.068737
2.015000	-0.117206	-0.064126	0.012551	0.044882	0.066352
2.020000	-0.235644	-0.102794	0.035798	0.082809	0.062385
2.025000	-0.348516	-0.139058	0.058119	0.118500	0.056935
2.030000	-0.453000	-0.172024	0.078955	0.151069	0.050138
2.035000	-0.546473	-0.200873	0.097789	0.179710	0.042161
