0.290000	4.861136E-5	-3.953200E-5	2.840962E-5	4.624340E-5	-7.046058E-6
0.295000	4.873998E-5	-3.726913E-5	2.548538E-5	4.527349E-5	-8.494304E-6
0.300000	4.533891E-5	-3.184546E-5	2.017928E-5	4.090809E-5	-9.764311E-6
0.305000	3.791301E-5	-2.298613E-5	1.245504E-5	3.276990E-5	-1.068926E-5
0.310000	2.616953E-5	-1.061289E-5	2.448434E-6	2.068229E-5	-1.108175E-5
0.315000	1.007843E-5	5.112839E-6	-9.516737E-6	4.718420E-6	-1.074448E-5
0.320000	-1.007639E-5	2.375692E-5	-2.292455E-5	-1.475949E-5	-9.484633E-6
0.325000	-3.366060E-5	4.459381E-5	-3.707650E-5	-3.707539E-5	-7.131537E-6
0.330000	-5.967275E-5	6.660592E-5	-5.111574E-5	-6.123322E-5	-3.556966E-6
0.335000	-8.675204E-5	8.850401E-5	-6.406579E-5	-8.593253E-5	1.303112E-6
0.340000	-0.000113	0.000109	-7.488295E-5	-0.000110	7.426785E-6
0.345000	-0.000137	0.000126	-8.251992E-5	-0.000130	1.468634E-5
0.350000	-0.000156	0.000138	-8.599756E-5	-0.000147	2.283241E-5
0.355000	-0.000169	0.000143	-8.448064E-5	-0.000156	3.148443E-5
0.360000	-0.000172	0.000140	-7.735268E-5	-0.000158	4.012951E-5
0.365000	-0.000165	0.000127	-6.428473E-5	-0.000149	4.813194E-5
0.370000	-0.000146	0.000104	-4.529265E-5	-0.000130	5.475451E-5
0.375000	-0.000114	6.973975E-5	-2.077799E-5	-9.953168E-5	5.919276E-5
0.380000	-6.928347E-5	2.558764E-5	8.452161E-6	-5.760653E-5	6.062181E-5
0.385000	-1.245329E-5	-2.773701E-5	4.118964E-5	-5.254043E-6	5.825468E-5
0.390000	5.468440E-5	-8.833653E-5	7.585618E-5	5.586781E-5	5.140970E-5
0.395000	0.000129	-0.000154	0.000111	0.000123	3.958336E-5
0.400000	0.000208	-0.000220	0.000143	0.000194	2.252400E-5
0.405000	0.000287	-0.000284	0.000171	0.000263	3.006011E-7
0.410000	0.000360	-0.000340	0.000193	0.000328	-2.663930E-5
0.415000	0.000422	-0.000385	0.000206	0.000382	-5.742924E-5
0.420000	0.000468	-0.000413	0.000209	0.000422	-9.076683E-5
0.425000	0.000492	-0.000421	0.000200	0.000443	-0.000125
0.430000	0.000491	-0.000405	0.000178	0.000440	-0.000158
0.435000	0.000459	-0.000363	0.000144	0.000412	-0.000187
0.440000	0.000395	-0.000292	9.682224E-5	0.000355	-0.000210
0.445000	0.000298	-0.000194	3.920598E-5	0.000269	-0.000224
0.450000	0.000170	-7.045655E-5	-2.712575E-5	0.000157	-0.000226
0.455000	1.417422E-5	7.487882E-5	-9.931333E-5	1.949955E-5	-0.000215
0.460000	-0.000164	0.000236	-0.000174	-0.000137	-0.000189
0.465000	-0.000357	0.000406	-0.000247	-0.000306	-0.000147
0.470000	-0.000555	0.000576	-0.000314	-0.000480	-8.807096E-5
0.475000	-0.000747	0.000736	-0.000371	-0.000649	-1.416294E-5
0.480000	-0.000921	0.000875	-0.000413	-0.000803	7.287817E-5
0.485000	-0.001064	0.000983	-0.000437	-0.000930	0.000170
0.490000	-0.001164	0.001049	-0.000440	-0.001022	0.000272
0.495000	-0.001211	0.001063	-0.000419	-0.001067	0.000375
0.500000	-0.001194	0.001020	-0.000374	-0.001059	0.000471
0.505000	-0.001107	0.000913	-0.000303	-0.000990	0.000555
0.510000	-0.000947	0.000742	-0.000210	-0.000859	0.000618
0.515000	-0.000715	0.000509	-9.721978E-5	-0.000665	0.000656
0.520000	-0.000415	0.000219	3.171145E-5	-0.000412	0.000661
0.525000	-5.695677E-5	-0.000119	0.000171	-0.000108	0.000628
0.530000	0.000345	-0.000490	0.000314	0.000237	0.000555
0.535000	0.000774	-0.000877	0.000453	0.000607	0.000440
0.540000	0.001208	-0.001262	0.000581	0.000984	0.000284
0.545000	0.001624	-0.001622	0.000689	0.001349	9.096140E-5
0.550000	0.001996	-0.001934	0.000771	0.001680	-0.000134
0.555000	0.002299	-0.002176	0.000820	0.001956	-0.000381
0.560000	0.002509	-0.002326	0.000830	0.002155	-0.000639
0.565000	0.002605	-0.002367	0.000798	0.002260	-0.000895
0.570000	0.002569	-0.002285	0.000722	0.002255	-0.001134
0.575000	0.002390	-0.002071	0.000603	0.002129	-0.001340
0.580000	0.002064	-0.001722	0.000444	0.001877	-0.001499
0.585000	0.001594	-0.001245	0.000249	0.001501	-0.001595
0.590000	0.000992	-0.000651	2.549952E-5	0.001009	-0.001616
0.595000	0.000278	3.860668E-5	-0.000216	0.000415	-0.001551
0.600000	-0.000521	0.000797	-0.000465	-0.000256	-0.001394
0.605000	-0.001369	0.001589	-0.000709	-0.000978	-0.001144
0.610000	-0.002225	0.002376	-0.000935	-0.001716	-0.000804
0.615000	-0.003044	0.003115	-0.001131	-0.002432	-0.000382
0.620000	-0.003778	0.003763	-0.001284	-0.003086	0.000108
0.625000	-0.004381	0.004275	-0.001383	-0.003639	0.000646
0.630000	-0.004808	0.004612	-0.001420	-0.004053	0.001208
0.635000	-0.005022	0.004740	-0.001388	-0.004292	0.001767
0.640000	-0.004992	0.004632	-0.001285	-0.004331	0.002292
0.645000	-0.004699	0.004273	-0.001110	-0.004149	0.002751
0.650000	-0.004137	0.003658	-0.000869	-0.003738	0.003114
0.655000	-0.003311	0.002799	-0.000568	-0.003099	0.003351
0.660000	-0.002244	0.001717	-0.000220	-0.002248	0.003437
0.665000	-0.000971	0.000450	0.000162	-0.001212	0.003352
0.670000	0.000458	-0.000951	0.000560	-2.904404E-5	0.003086
0.675000	0.001981	-0.002425	0.000956	0.001251	0.002633
0.680000	0.003525	-0.003901	0.001329	0.002570	0.002001
0.685000	0.005013	-0.005303	0.001659	0.003862	0.001206
0.690000	0.006362	-0.006551	0.001928	0.005060	0.000274
0.695000	0.007493	-0.007569	0.002119	0.006093	-0.000758
0.700000	0.008330	-0.008285	0.002217	0.006897	-0.001847
0.705000	0.008808	-0.008638	0.002213	0.007413	-0.002939
0.710000	0.008875	-0.008580	0.002101	0.007594	-0.003981
0.715000	0.008498	-0.008083	0.001880	0.007405	-0.004912
0.720000	0.007663	-0.007137	0.001555	0.006830	-0.005677
0.725000	0.006380	-0.005756	0.001137	0.005870	-0.006220
0.730000	0.004682	-0.003978	0.000641	0.004546	-0.006497
0.735000	0.002626	-0.001863	8.830095E-5	0.002901	-0.006470
0.740000	0.000292	0.000506	-0.000498	0.000995	-0.006116
0.745000	-0.002221	0.003028	-0.001091	-0.001093	-0.005426
0.750000	-0.004799	0.005585	-0.001661	-0.003271	-0.004409
0.755000	-0.007314	0.008051	-0.002181	-0.005433	-0.003090
0.760000	-0.009636	0.010294	-0.002621	-0.007471	-0.001512
0.765000	-0.011636	0.012186	-0.002957	-0.009274	0.000265
0.770000	-0.013190	0.013605	-0.003168	-0.010735	0.002168
0.775000	-0.014193	0.014447	-0.003237	-0.011759	0.004110
0.780000	-0.014558	0.014630	-0.003155	-0.012268	0.005996
0.785000	-0.014226	0.014101	-0.002919	-0.012202	0.007729
0.790000	-0.013169	0.012836	-0.002533	-0.011530	0.009210
0.795000	-0.011396	0.010851	-0.002010	-0.010247	0.010348
0.800000	-0.008951	0.008197	-0.001368	-0.008380	0.011060
0.805000	-0.005913	0.004962	-0.000634	-0.005987	0.011282
0.810000	-0.002398	0.001270	0.000161	-0.003154	0.010967
0.815000	0.001448	-0.002724	0.000981	2.720366E-6	0.010095
0.820000	0.005454	-0.006841	0.001789	0.003347	0.008671
0.825000	0.009432	-0.010885	0.002545	0.006723	0.006726
0.830000	0.013182	-0.014650	0.003211	0.009965	0.004322
0.835000	0.016508	-0.017934	0.003752	0.012907	0.001547
0.840000	0.019220	-0.020543	0.004138	0.015386	-0.001487
0.845000	0.021151	-0.022309	0.004344	0.017254	-0.004649
0.850000	0.022162	-0.023093	0.004355	0.018385	-0.007791
0.855000	0.022154	-0.022801	0.004163	0.018683	-0.010760
0.860000	0.021070	-0.021381	0.003770	0.018089	-0.013399
0.865000	0.018906	-0.018840	0.003188	0.016585	-0.015559
0.870000	0.015709	-0.015238	0.002438	0.014196	-0.017105
0.875000	0.011582	-0.010689	0.001550	0.010993	-0.017925
0.880000	0.006678	-0.005365	0.000561	0.007091	-0.017937
0.885000	0.001194	0.000518	-0.000486	0.002645	-0.017090
0.890000	-0.004632	0.006703	-0.001542	-0.002156	-0.015375
0.895000	-0.010534	0.012905	-0.002561	-0.007095	-0.012826
0.900000	-0.016229	0.018824	-0.003492	-0.011937	-0.009516
0.905000	-0.021430	0.024156	-0.004291	-0.016443	-0.005563
0.910000	-0.025862	0.028610	-0.004915	-0.020376	-0.001121
0.915000	-0.029272	0.031925	-0.005333	-0.023519	0.003625
0.920000	-0.031446	0.033882	-0.005518	-0.025682	0.008462
0.925000	-0.032219	0.034316	-0.005457	-0.026713	0.013163
0.930000	-0.031490	0.033128	-0.005145	-0.026509	0.017497
0.935000	-0.029223	0.030296	-0.004592	-0.025026	0.021235
0.940000	-0.025456	0.025873	-0.003816	-0.022275	0.024167
0.945000	-0.020301	0.019996	-0.002848	-0.018335	0.026112
0.950000	-0.013944	0.012877	-0.001728	-0.013341	0.026926
0.955000	-0.006637	0.004799	-0.000504	-0.007489	0.026512
0.960000	0.001312	-0.003895	0.000771	-0.001024	0.024829
0.965000	0.009551	-0.012818	0.002040	0.005769	0.021892
0.970000	0.017697	-0.021552	0.003246	0.012577	0.017780
0.975000	0.025356	-0.029668	0.004332	0.019072	0.012631
0.980000	0.032142	-0.036752	0.005246	0.024931	0.006639
0.985000	0.037694	-0.042417	0.005946	0.029846	4.727360E-5
0.990000	0.041697	-0.046329	0.006394	0.033542	-0.006859
0.995000	0.043894	-0.048225	0.006568	0.035794	-0.013770
1.000000	0.044109	-0.047925	0.006453	0.036437	-0.020356
1.005000	0.042252	-0.045350	0.006051	0.035378	-0.026294
1.010000	0.038329	-0.040525	0.005375	0.032600	-0.031274
1.015000	0.032444	-0.033583	0.004450	0.028172	-0.035017
1.020000	0.024800	-0.024767	0.003314	0.022242	-0.037294
1.025000	0.015693	-0.014418	0.002015	0.015037	-0.037933
1.030000	0.005499	-0.002962	0.000606	0.006854	-0.036833
1.035000	-0.005341	0.009100	-0.000850	-0.001953	-0.033972
1.040000	-0.016337	0.021224	-0.002291	-0.010988	-0.029410
1.045000	-0.026976	0.032837	-0.003654	-0.019829	-0.023291
1.050000	-0.036742	0.043371	-0.004878	-0.028048	-0.015836
1.055000	-0.045142	0.052286	-0.005908	-0.035235	-0.007341
1.060000	-0.051730	0.059100	-0.006697	-0.041012	0.001838
1.065000	-0.056134	0.063412	-0.007208	-0.045057	0.011299
1.070000	-0.058068	0.064926	-0.007417	-0.047121	0.020611
1.075000	-0.057357	0.063465	-0.007310	-0.047041	0.029332
1.080000	-0.053944	0.058989	-0.006891	-0.044749	0.037033
1.085000	-0.047898	0.051601	-0.006172	-0.040283	0.043316
1.090000	-0.039416	0.041542	-0.005184	-0.033785	0.047833
1.095000	-0.028816	0.029190	-0.003965	-0.025498	0.050310
1.100000	-0.016525	0.015043	-0.002565	-0.015756	0.050555
1.105000	-0.003066	-0.000298	-0.001042	-0.004975	0.048476
1.110000	0.010967	-0.016155	0.000540	0.006369	0.044087
1.115000	0.024936	-0.031805	0.002117	0.017757	0.037511
1.120000	0.038185	-0.046508	0.003621	0.028656	0.028975
1.125000	0.050071	-0.059547	0.004989	0.038539	0.018810
1.130000	0.059999	-0.070258	0.006163	0.046910	0.007431
1.135000	0.067444	-0.078067	0.007093	0.053333	-0.004675
1.140000	0.071986	-0.082516	0.007738	0.057453	-0.016970
1.145000	0.073328	-0.083293	0.008071	0.059011	-0.028889
1.150000	0.071313	-0.080246	0.008075	0.057864	-0.039870
1.155000	0.065940	-0.073400	0.007747	0.053993	-0.049372
1.160000	0.057364	-0.062957	0.007099	0.047507	-0.056910
1.165000	0.045894	-0.049294	0.006155	0.038640	-0.062072
1.170000	0.031984	-0.032949	0.004952	0.027745	-0.064547
1.175000	0.016213	-0.014601	0.003535	0.015280	-0.064138
1.180000	-0.000734	0.004955	0.001961	0.001788	-0.060776
1.185000	-0.018103	0.024850	0.000292	-0.012127	-0.054531
1.190000	-0.035099	0.044172	-0.001405	-0.025824	-0.045604
1.195000	-0.050921	0.062009	-0.003063	-0.038660	-0.034331
1.200000	-0.064808	0.077496	-0.004615	-0.050014	-0.021165
1.205000	-0.076065	0.089854	-0.005999	-0.059322	-0.006659
1.210000	-0.084105	0.098426	-0.007158	-0.066104	0.008555
1.215000	-0.088476	0.102717	-0.008044	-0.069983	0.023795
1.220000	-0.088886	0.102416	-0.008618	-0.070716	0.038359
1.225000	-0.085220	0.097417	-0.008857	-0.068196	0.051560
1.230000	-0.077551	0.087832	-0.008746	-0.062469	0.062752
1.235000	-0.066138	0.073984	-0.008286	-0.053733	0.071369
1.240000	-0.051423	0.056406	-0.007491	-0.042328	0.076948
1.245000	-0.034008	0.035814	-0.006390	-0.028728	0.079155
1.250000	-0.014638	0.013082	-0.005020	-0.013520	0.077806
1.255000	0.005839	-0.010797	-0.003433	0.002626	0.072875
1.260000	0.026502	-0.034753	-0.001687	0.018977	0.064502
1.265000	0.046403	-0.057689	0.000151	0.034780	0.052989
1.270000	0.064609	-0.078528	0.002011	0.049293	0.038792
1.275000	0.080244	-0.096268	0.003820	0.061817	0.022500
1.280000	0.092536	-0.110026	0.005508	0.071736	0.004813
1.285000	0.100849	-0.119083	0.007005	0.078542	-0.013488
1.290000	0.104722	-0.122924	0.008252	0.081862	-0.031577
1.295000	0.103886	-0.121260	0.009194	0.081480	-0.048620
1.300000	0.098287	-0.114050	0.009789	0.077348	-0.063814
1.305000	0.088089	-0.101510	0.010007	0.069592	-0.076421
1.310000	0.073674	-0.084101	0.009833	0.058506	-0.085812
1.315000	0.055622	-0.062520	0.009266	0.044547	-0.091489
1.320000	0.034694	-0.037669	0.008321	0.028311	-0.093119
1.325000	0.011798	-0.010617	0.007025	0.010510	-0.090547
1.330000	-0.012052	0.017445	0.005424	-0.008059	-0.083810
1.335000	-0.035780	0.045257	0.003573	-0.026555	-0.073135
1.340000	-0.058296	0.071547	0.001541	-0.044121	-0.058939
1.345000	-0.078549	0.095092	-0.000597	-0.059936	-0.041805
1.350000	-0.095571	0.114768	-0.002757	-0.073244	-0.022466
1.355000	-0.108531	0.129613	-0.004855	-0.083396	-0.001766
1.360000	-0.116768	0.138864	-0.006805	-0.089880	0.019372
1.365000	-0.119828	0.142005	-0.008525	-0.092344	0.039989
1.370000	-0.117489	0.138789	-0.009940	-0.090620	0.059132
1.375000	-0.109773	0.129254	-0.010987	-0.084729	0.075903
1.380000	-0.096948	0.113729	-0.011613	-0.074887	0.089497
1.385000	-0.079524	0.092821	-0.011782	-0.061494	0.099243
1.390000	-0.058226	0.067390	-0.011475	-0.045120	0.104635
1.395000	-0.033971	0.038519	-0.010693	-0.026479	0.105361
1.400000	-0.007821	0.007463	-0.009455	-0.006398	0.101318
1.405000	0.019057	-0.024406	-0.007799	0.014217	0.092622
1.410000	0.045448	-0.055657	-0.005782	0.034429	0.079603
1.415000	0.070142	-0.084868	-0.003477	0.053304	0.062796
1.420000	0.091991	-0.110687	-0.000971	0.069963	0.042915
1.425000	0.109962	-0.131901	0.001637	0.083617	0.020828
1.430000	0.123185	-0.147485	0.004243	0.093608	-0.002486
1.435000	0.130999	-0.156660	0.006737	0.099440	-0.025978
1.440000	0.132979	-0.158925	0.009012	0.100802	-0.048580
1.445000	0.128965	-0.154088	0.010969	0.097586	-0.069249
1.450000	0.119065	-0.142275	0.012515	0.089896	-0.087019
1.455000	0.103662	-0.123930	0.013575	0.078039	-0.101047
1.460000	0.083390	-0.099800	0.014092	0.062519	-0.110650
1.465000	0.059116	-0.070901	0.014028	0.044013	-0.115343
1.470000	0.031899	-0.038478	0.013370	0.023339	-0.114860
1.475000	0.002942	-0.003951	0.012131	0.001424	-0.109169
1.480000	-0.026459	0.031152	0.010348	-0.020740	-0.098478
1.485000	-0.054973	0.065258	0.008082	-0.042143	-0.083225
1.490000	-0.081297	0.096821	0.005417	-0.061802	-0.064064
1.495000	-0.104216	0.124397	0.002456	-0.078804	-0.041832
1.500000	-0.122656	0.146703	-0.000680	-0.092354	-0.017515
1.505000	-0.135738	0.162685	-0.003863	-0.101808	0.007796
1.510000	-0.142820	0.171562	-0.006956	-0.106705	0.032956
1.515000	-0.143525	0.172864	-0.009823	-0.106791	0.056816
1.520000	-0.137764	0.166462	-0.012335	-0.102029	0.078280
1.525000	-0.125743	0.152571	-0.014373	-0.092607	0.096352
1.530000	-0.107952	0.131745	-0.015839	-0.078923	0.110184
1.535000	-0.085148	0.104857	-0.016654	-0.061578	0.119118
1.540000	-0.058324	0.073058	-0.016766	-0.041339	0.122715
1.545000	-0.028661	0.037730	-0.016153	-0.019113	0.120777
1.550000	0.002520	0.000427	-0.014826	0.004097	0.113361
1.555000	0.033821	-0.037197	-0.012825	0.027241	0.100774
1.560000	0.063828	-0.073463	-0.010221	0.049263	0.083562
1.565000	0.091174	-0.106738	-0.007116	0.069156	0.062485
1.570000	0.114608	-0.135512	-0.003634	0.086005	0.038485
1.575000	0.133042	-0.158467	8.077454E-5	0.099030	0.012642
1.580000	0.145614	-0.174537	0.003869	0.107622	-0.013873
1.585000	0.151718	-0.182957	0.007565	0.111374	-0.039856
1.590000	0.151040	-0.183303	0.011004	0.110097	-0.064121
1.595000	0.143571	-0.175506	0.014029	0.103830	-0.085557
1.600000	0.129609	-0.159865	0.016495	0.092844	-0.103179
1.605000	0.109749	-0.137030	0.018284	0.077621	-0.116174
1.610000	0.084855	-0.107979	0.019300	0.058842	-0.123938
1.615000	0.056024	-0.073971	0.019483	0.037350	-0.126106
1.620000	0.024536	-0.036495	0.018808	0.014115	-0.122568
1.625000	-0.008201	0.002798	0.017289	-0.009813	-0.113476
1.630000	-0.040719	0.042166	0.014977	-0.033349	-0.099236
1.635000	-0.071552	0.079858	0.011959	-0.055423	-0.080492
1.640000	-0.099305	0.114189	0.008357	-0.075030	-0.058094
1.645000	-0.122716	0.143616	0.004322	-0.091277	-0.033059
1.650000	-0.140713	0.166811	2.536264E-5	-0.103422	-0.006529
1.655000	-0.152470	0.182716	-0.004344	-0.110908	0.020290
1.660000	-0.157433	0.190596	-0.008593	-0.113392	0.046173
1.665000	-0.155359	0.190070	-0.012527	-0.110755	0.069943
1.670000	-0.146320	0.181134	-0.015966	-0.103114	0.090519
1.675000	-0.130700	0.164153	-0.018746	-0.090813	0.106965
1.680000	-0.109185	0.139858	-0.020731	-0.074406	0.118539
1.685000	-0.082726	0.109303	-0.021820	-0.054637	0.124720
1.690000	-0.052500	0.073826	-0.021950	-0.032400	0.125237
1.695000	-0.019857	0.034987	-0.021098	-0.008704	0.120079
1.700000	0.013742	-0.005500	-0.019290	0.015378	0.109494
1.705000	0.046791	-0.045845	-0.016591	0.038755	0.093980
1.710000	0.077804	-0.084260	-0.013112	0.060370	0.074258
1.715000	0.105388	-0.119038	-0.008997	0.079245	0.051240
1.720000	0.128298	-0.148633	-0.004424	0.094529	0.025987
1.725000	0.145502	-0.171724	0.000407	0.105533	-0.000340
1.730000	0.156223	-0.187280	0.005281	0.111766	-0.026538
1.735000	0.159972	-0.194600	0.009978	0.112951	-0.051411
1.740000	0.156578	-0.193349	0.014283	0.109042	-0.073833
1.745000	0.146187	-0.183573	0.017997	0.100225	-0.092793
1.750000	0.129263	-0.165695	0.020943	0.086907	-0.107442
1.755000	0.106561	-0.140497	0.022980	0.069699	-0.117135
1.760000	0.079097	-0.109087	0.024003	0.049386	-0.121459
1.765000	0.048102	-0.072849	0.023956	0.026893	-0.120246
1.770000	0.014964	-0.033380	0.022827	0.003241	-0.113586
1.775000	-0.018833	0.007577	0.020657	-0.020499	-0.101817
1.780000	-0.051776	0.048215	0.017533	-0.043253	-0.085509
1.785000	-0.082392	0.086740	0.013587	-0.063999	-0.065438
1.790000	-0.109312	0.121453	0.008989	-0.081804	-0.042546
1.795000	-0.131336	0.150822	0.003943	-0.095873	-0.017898
1.800000	-0.147484	0.173552	-0.001327	-0.105584	0.007367
1.805000	-0.157040	0.188644	-0.006584	-0.110513	0.032090
1.810000	-0.159585	0.195436	-0.011587	-0.110452	0.055149
1.815000	-0.155016	0.193632	-0.016108	-0.105422	0.075503
1.820000	-0.143547	0.183318	-0.019937	-0.095667	0.092246
1.825000	-0.125704	0.164954	-0.022893	-0.081645	0.104646
1.830000	-0.102293	0.139355	-0.024836	-0.064004	0.112176
1.835000	-0.074371	0.107657	-0.025669	-0.043552	0.114537
1.840000	-0.043195	0.071260	-0.025345	-0.021223	0.111670
1.845000	-0.010162	0.031772	-0.023872	0.001969	0.103757
1.850000	0.023248	-0.009066	-0.021308	0.024976	0.091211
1.855000	0.055545	-0.049454	-0.017763	0.046763	0.074652
1.860000	0.085289	-0.087617	-0.013391	0.066353	0.054878
1.865000	0.111161	-0.121879	-0.008387	0.082875	0.032829
1.870000	0.132019	-0.150740	-0.002974	0.095599	0.009536
1.875000	0.146946	-0.172940	0.002602	0.103969	-0.013922
1.880000	0.155294	-0.187513	0.008090	0.107630	-0.036470
1.885000	0.156714	-0.193833	0.013239	0.106439	-0.057089
1.890000	0.151162	-0.191638	0.017812	0.100475	-0.074858
1.895000	0.138911	-0.181040	0.021599	0.090028	-0.089000
1.900000	0.120528	-0.162521	0.024423	0.075591	-0.098913
1.905000	0.096854	-0.136911	0.026152	0.057834	-0.104196
1.910000	0.068963	-0.105349	0.026702	0.037572	-0.104668
1.915000	0.038111	-0.069235	0.026044	0.015729	-0.100369
1.920000	0.005684	-0.030163	0.024203	-0.006705	-0.091559
1.925000	-0.026869	0.010144	0.021259	-0.028719	-0.078703
1.930000	-0.058099	0.049914	0.017343	-0.049326	-0.062443
1.935000	-0.086622	0.087403	0.012629	-0.067609	-0.043572
1.940000	-0.111182	0.120971	0.007331	-0.082759	-0.022989
1.945000	-0.130703	0.149154	0.001687	-0.094114	-0.001662
1.950000	-0.144340	0.170730	-0.004047	-0.101186	0.019424
1.955000	-0.151511	0.184767	-0.009608	-0.103681	0.039306
1.960000	-0.151930	0.190670	-0.014745	-0.101515	0.057093
