0.810000	0.072719	0.001050
0.815000	0.082666	0.001294
0.820000	0.092404	0.001543
0.825000	0.101920	0.001796
0.830000	0.111203	0.002051
0.835000	0.120241	0.002305
0.840000	0.129024	0.002557
0.845000	0.137540	0.002805
0.850000	0.145782	0.003046
0.855000	0.153740	0.003279
0.860000	0.161406	0.003502
0.865000	0.168774	0.003712
0.870000	0.175835	0.003908
0.875000	0.182583	0.004088
0.880000	0.189012	0.004251
0.885000	0.195116	0.004393
0.890000	0.200890	0.004515
0.895000	0.206328	0.004615
0.900000	0.211426	0.004691
0.905000	0.216179	0.004743
0.910000	0.220583	0.004769
0.915000	0.224634	0.004770
0.920000	0.228327	0.004745
0.925000	0.231659	0.004694
0.930000	0.234627	0.004616
0.935000	0.237228	0.004512
0.940000	0.239457	0.004383
0.945000	0.241314	0.004228
0.950000	0.242794	0.004049
0.955000	0.243896	0.003848
0.960000	0.244618	0.003624
0.965000	0.244957	0.003379
0.970000	0.244913	0.003115
0.975000	0.244483	0.002832
0.980000	0.243668	0.002534
0.985000	0.242467	0.002221
0.990000	0.240879	0.001896
0.995000	0.238905	0.001560
1.000000	0.236545	0.001215
1.005000	0.233801	0.000863
1.010000	0.230675	0.000506
1.015000	0.227169	0.000147
1.020000	0.223285	-0.000213
1.025000	0.219028	-0.000571
1.030000	0.214400	-0.000926
1.035000	0.209408	-0.001275
1.040000	0.204055	-0.001616
1.045000	0.198349	-0.001947
1.050000	0.192295	-0.002266
1.055000	0.185902	-0.002572
1.060000	0.179178	-0.002862
1.065000	0.172131	-0.003134
1.070000	0.164772	-0.003387
1.075000	0.157110	-0.003619
1.080000	0.149158	-0.003829
1.085000	0.140928	-0.004015
1.090000	0.132431	-0.004177
1.095000	0.123683	-0.004312
1.100000	0.114698	-0.004421
1.105000	0.105490	-0.004503
1.110000	0.096076	-0.004557
1.115000	0.086472	-0.004583
1.120000	0.076695	-0.004582
1.125000	0.066764	-0.004553
1.130000	0.056697	-0.004496
1.135000	0.046513	-0.004413
1.140000	0.036231	-0.004304
1.145000	0.025873	-0.004171
1.150000	0.015457	-0.004014
1.155000	0.005006	-0.003835
1.160000	-0.005460	-0.003636
1.165000	-0.015920	-0.003419
1.170000	-0.026351	-0.003185
1.175000	-0.036733	-0.002936
1.180000	-0.047042	-0.002675
1.185000	-0.057258	-0.002404
1.190000	-0.067358	-0.002124
1.195000	-0.077321	-0.001839
1.200000	-0.087126	-0.001550
1.205000	-0.096750	-0.001259
1.210000	-0.106174	-0.000970
1.215000	-0.115376	-0.000684
1.220000	-0.124336	-0.000402
1.225000	-0.133035	-0.000128
1.230000	-0.141453	0.000137
1.235000	-0.149573	0.000391
1.240000	-0.157375	0.000634
1.245000	-0.164843	0.000862
1.250000	-0.171959	0.001076
1.255000	-0.178710	0.001273
1.260000	-0.185078	0.001454
1.265000	-0.191051	0.001617
1.270000	-0.196615	0.001762
1.275000	-0.201758	0.001888
1.280000	-0.206468	0.001996
1.285000	-0.210736	0.002085
1.290000	-0.214551	0.002155
1.295000	-0.217905	0.002208
1.300000	-0.220792	0.002243
1.305000	-0.223205	0.002261
1.310000	-0.225138	0.002263
1.315000	-0.226588	0.002250
1.320000	-0.227551	0.002223
1.325000	-0.228026	0.002183
1.330000	-0.228012	0.002132
1.335000	-0.227508	0.002070
1.340000	-0.226517	0.001998
1.345000	-0.225041	0.001919
1.350000	-0.223082	0.001833
1.355000	-0.220646	0.001741
1.360000	-0.217737	0.001644
1.365000	-0.214363	0.001544
1.370000	-0.210531	0.001441
1.375000	-0.206250	0.001337
1.380000	-0.201528	0.001232
1.385000	-0.196376	0.001127
1.390000	-0.190805	0.001023
1.395000	-0.184827	0.000920
1.400000	-0.178455	0.000818
1.405000	-0.171703	0.000719
1.410000	-0.164585	0.000621
1.415000	-0.157117	0.000526
1.420000	-0.149313	0.000433
1.425000	-0.141191	0.000343
1.430000	-0.132767	0.000256
1.435000	-0.124060	0.000171
1.440000	-0.115087	8.842593E-5
1.445000	-0.105868	8.423937E-6
1.450000	-0.096420	-6.919450E-5
1.455000	-0.086764	-0.000144
1.460000	-0.076920	-0.000218
1.465000	-0.066908	-0.000288
1.470000	-0.056747	-0.000357
1.475000	-0.046460	-0.000423
1.480000	-0.036066	-0.000487
1.485000	-0.025586	-0.000549
1.490000	-0.015042	-0.000608
1.495000	-0.004454	-0.000665
1.500000	0.006156	-0.000719
1.505000	0.016768	-0.000770
1.510000	0.027361	-0.000818
1.515000	0.037913	-0.000862
1.520000	0.048406	-0.000903
1.525000	0.058818	-0.000941
1.530000	0.069129	-0.000974
1.535000	0.079320	-0.001003
1.540000	0.089371	-0.001028
1.545000	0.099264	-0.001048
1.550000	0.108979	-0.001063
1.555000	0.118499	-0.001074
1.560000	0.127806	-0.001079
1.565000	0.136883	-0.001080
1.570000	0.145713	-0.001075
