0.715000	-0.001505	1.402604E-5
0.720000	-0.001596	3.348039E-6
0.725000	-0.001683	-7.473117E-6
0.730000	-0.001767	-1.834106E-5
0.735000	-0.001847	-2.915907E-5
0.740000	-0.001923	-3.983089E-5
0.745000	-0.001996	-5.026141E-5
0.750000	-0.002064	-6.035743E-5
0.755000	-0.002127	-7.002839E-5
0.760000	-0.002187	-7.918708E-5
0.765000	-0.002241	-8.775032E-5
0.770000	-0.002292	-9.563964E-5
0.775000	-0.002337	-0.000103
0.780000	-0.002378	-0.000109
0.785000	-0.002414	-0.000115
0.790000	-0.002445	-0.000119
0.795000	-0.002471	-0.000123
0.800000	-0.002492	-0.000125
0.805000	-0.002508	-0.000127
0.810000	-0.002519	-0.000127
0.815000	-0.002525	-0.000126
0.820000	-0.002527	-0.000125
0.825000	-0.002523	-0.000122
0.830000	-0.002514	-0.000118
0.835000	-0.002500	-0.000113
0.840000	-0.002481	-0.000107
0.845000	-0.002458	-9.997690E-5
0.850000	-0.002429	-9.200202E-5
0.855000	-0.002396	-8.310376E-5
0.860000	-0.002359	-7.333172E-5
0.865000	-0.002316	-6.274081E-5
0.870000	-0.002269	-5.139080E-5
0.875000	-0.002218	-3.934575E-5
0.880000	-0.002163	-2.667355E-5
0.885000	-0.002103	-1.344535E-5
0.890000	-0.002039	2.650381E-7
0.895000	-0.001972	1.438169E-5
0.900000	-0.001900	2.882719E-5
0.905000	-0.001825	4.352324E-5
0.910000	-0.001747	5.839123E-5
0.915000	-0.001665	7.335283E-5
0.920000	-0.001580	8.833054E-5
0.925000	-0.001492	0.000103
0.930000	-0.001401	0.000118
0.935000	-0.001308	0.000133
0.940000	-0.001212	0.000147
0.945000	-0.001114	0.000161
0.950000	-0.001014	0.000174
0.955000	-0.000912	0.000188
0.960000	-0.000808	0.000200
0.965000	-0.000703	0.000212
0.970000	-0.000596	0.000223
0.975000	-0.000489	0.000234
0.980000	-0.000381	0.000244
0.985000	-0.000272	0.000253
0.990000	-0.000163	0.000262
0.995000	-5.375816E-5	0.000270
1.000000	5.531078E-5	0.000277
1.005000	0.000164	0.000283
1.010000	0.000272	0.000288
1.015000	0.000380	0.000292
1.020000	0.000486	0.000296
1.025000	0.000591	0.000298
1.030000	0.000695	0.000300
1.035000	0.000797	0.000301
1.040000	0.000897	0.000301
1.045000	0.000995	0.000301
1.050000	0.001091	0.000299
1.055000	0.001184	0.000297
1.060000	0.001275	0.000294
1.065000	0.001363	0.000291
1.070000	0.001448	0.000287
1.075000	0.001529	0.000282
1.080000	0.001608	0.000276
1.085000	0.001683	0.000270
1.090000	0.001755	0.000264
1.095000	0.001822	0.000257
1.100000	0.001886	0.000250
1.105000	0.001946	0.000242
1.110000	0.002002	0.000234
1.115000	0.002054	0.000226
1.120000	0.002102	0.000218
1.125000	0.002145	0.000209
1.130000	0.002184	0.000201
1.135000	0.002219	0.000192
1.140000	0.002249	0.000183
1.145000	0.002274	0.000175
1.150000	0.002295	0.000167
1.155000	0.002312	0.000158
1.160000	0.002323	0.000150
1.165000	0.002331	0.000142
1.170000	0.002333	0.000135
1.175000	0.002331	0.000128
1.180000	0.002324	0.000121
1.185000	0.002313	0.000115
1.190000	0.002297	0.000109
1.195000	0.002276	0.000103
1.200000	0.002251	9.815759E-5
1.205000	0.002222	9.361613E-5
1.210000	0.002188	8.957191E-5
1.215000	0.002150	8.602975E-5
1.220000	0.002107	8.298930E-5
1.225000	0.002061	8.044501E-5
1.230000	0.002010	7.838610E-5
1.235000	0.001955	7.679668E-5
1.240000	0.001896	7.565581E-5
1.245000	0.001833	7.493766E-5
1.250000	0.001767	7.461182E-5
1.255000	0.001697	7.464351E-5
1.260000	0.001624	7.499395E-5
1.265000	0.001547	7.562080E-5
1.270000	0.001467	7.647862E-5
1.275000	0.001384	7.751935E-5
1.280000	0.001299	7.869294E-5
1.285000	0.001210	7.994792E-5
1.290000	0.001120	8.123207E-5
1.295000	0.001026	8.249306E-5
1.300000	0.000931	8.367916E-5
1.305000	0.000834	8.473990E-5
1.310000	0.000734	8.562676E-5
1.315000	0.000634	8.629377E-5
1.320000	0.000531	8.669819E-5
1.325000	0.000428	8.680102E-5
1.330000	0.000324	8.656754E-5
1.335000	0.000219	8.596774E-5
1.340000	0.000113	8.497672E-5
1.345000	6.851174E-6	8.357497E-5
1.350000	-9.943997E-5	8.174872E-5
1.355000	-0.000206	7.949008E-5
1.360000	-0.000312	7.679724E-5
1.365000	-0.000417	7.367458E-5
1.370000	-0.000522	7.013269E-5
1.375000	-0.000627	6.618840E-5
1.380000	-0.000730	6.186468E-5
1.385000	-0.000832	5.719059E-5
1.390000	-0.000933	5.220100E-5
1.395000	-0.001032	4.693646E-5
1.400000	-0.001129	4.144282E-5
1.405000	-0.001225	3.577091E-5
1.410000	-0.001318	2.997609E-5
1.415000	-0.001410	2.411777E-5
1.420000	-0.001498	1.825884E-5
1.425000	-0.001585	1.246502E-5
1.430000	-0.001668	6.804163E-6
1.435000	-0.001749	1.345516E-6
1.440000	-0.001827	-3.841115E-6
1.445000	-0.001902	-8.686194E-6
1.450000	-0.001973	-1.312133E-5
1.455000	-0.002041	-1.708018E-5
1.460000	-0.002105	-2.049931E-5
1.465000	-0.002166	-2.331909E-5
1.470000	-0.002223	-2.548455E-5
1.475000	-0.002276	-2.694616E-5
1.480000	-0.002325	-2.766060E-5
1.485000	-0.002369	-2.759144E-5
1.490000	-0.002410	-2.670971E-5
1.495000	-0.002446	-2.499450E-5
1.500000	-0.002477	-2.243334E-5
1.505000	-0.002504	-1.902258E-5
1.510000	-0.002526	-1.476760E-5
1.515000	-0.002544	-9.682967E-6
1.520000	-0.002556	-3.792449E-6
1.525000	-0.002564	2.871050E-6
1.530000	-0.002567	1.026570E-5
1.535000	-0.002564	1.834103E-5
1.540000	-0.002556	2.703838E-5
1.545000	-0.002543	3.629140E-5
1.550000	-0.002525	4.602671E-5
1.555000	-0.002502	5.616458E-5
1.560000	-0.002473	6.661979E-5
1.565000	-0.002439	7.730244E-5
1.570000	-0.002400	8.811892E-5
1.575000	-0.002356	9.897281E-5
1.580000	-0.002306	0.000110
1.585000	-0.002252	0.000120
1.590000	-0.002192	0.000131
1.595000	-0.002128	0.000141
1.600000	-0.002058	0.000150
1.605000	-0.001984	0.000159
1.610000	-0.001906	0.000168
1.615000	-0.001823	0.000175
1.620000	-0.001735	0.000182
1.625000	-0.001644	0.000188
1.630000	-0.001549	0.000193
1.635000	-0.001450	0.000197
1.640000	-0.001348	0.000200
1.645000	-0.001243	0.000202
1.650000	-0.001135	0.000203
1.655000	-0.001024	0.000202
1.660000	-0.000911	0.000200
1.665000	-0.000797	0.000197
1.670000	-0.000680	0.000192
1.675000	-0.000562	0.000186
1.680000	-0.000443	0.000179
1.685000	-0.000323	0.000170
1.690000	-0.000203	0.000161
1.695000	-8.340145E-5	0.000149
1.700000	3.630654E-5	0.000137
1.705000	0.000155	0.000123
1.710000	0.000273	0.000108
1.715000	0.000390	9.199317E-5
1.720000	0.000505	7.487062E-5
1.725000	0.000618	5.676373E-5
1.730000	0.000729	3.775504E-5
1.735000	0.000838	1.793441E-5
1.740000	0.000943	-2.601278E-6
1.745000	0.001045	-2.374846E-5
1.750000	0.001144	-4.539732E-5
1.755000	0.001240	-6.743225E-5
1.760000	0.001331	-8.973254E-5
1.765000	0.001419	-0.000112
1.770000	0.001502	-0.000135
1.775000	0.001581	-0.000157
1.780000	0.001656	-0.000179
1.785000	0.001725	-0.000201
1.790000	0.001791	-0.000222
1.795000	0.001851	-0.000242
1.800000	0.001906	-0.000262
1.805000	0.001957	-0.000281
1.810000	0.002002	-0.000299
1.815000	0.002043	-0.000316
1.820000	0.002079	-0.000332
1.825000	0.002109	-0.000346
1.830000	0.002135	-0.000359
1.835000	0.002156	-0.000371
1.840000	0.002173	-0.000381
1.845000	0.002184	-0.000389
1.850000	0.002192	-0.000397
1.855000	0.002194	-0.000402
1.860000	0.002192	-0.000406
1.865000	0.002186	-0.000408
1.870000	0.002176	-0.000409
1.875000	0.002162	-0.000409
1.880000	0.002144	-0.000406
1.885000	0.002122	-0.000403
1.890000	0.002096	-0.000397
1.895000	0.002067	-0.000391
1.900000	0.002035	-0.000383
1.905000	0.001999	-0.000374
1.910000	0.001961	-0.000364
1.915000	0.001919	-0.000352
1.920000	0.001874	-0.000340
1.925000	0.001827	-0.000327
1.930000	0.001777	-0.000312
1.935000	0.001724	-0.000298
1.940000	0.001669	-0.000282
1.945000	0.001611	-0.000266
1.950000	0.001551	-0.000250
1.955000	0.001489	-0.000233
1.960000	0.001425	-0.000216
1.965000	0.001359	-0.000199
1.970000	0.001290	-0.000182
1.975000	0.001220	-0.000165
1.980000	0.001148	-0.000148
1.985000	0.001074	-0.000132
1.990000	0.000998	-0.000115
1.995000	0.000920	-9.967963E-5
2.000000	0.000841	-8.450335E-5
2.005000	0.000760	-6.993139E-5
2.010000	0.000677	-5.603198E-5
2.015000	0.000593	-4.286721E-5
2.020000	0.000508	-3.049284E-5
2.025000	0.000421	-1.895797E-5
2.030000	0.000334	-8.304916E-6
2.035000	0.000244	1.430986E-6
2.040000	0.000154	1.022146E-5
2.045000	6.301517E-5	1.804541E-5
2.050000	-2.904036E-5	2.488891E-5
2.055000	-0.000122	3.074529E-5
2.060000	-0.000215	3.561508E-5
2.065000	-0.000309	3.950592E-5
2.070000	-0.000404	4.243248E-5
2.075000	-0.000498	4.441627E-5
2.080000	-0.000593	4.548545E-5
2.085000	-0.000687	4.567448E-5
2.090000	-0.000781	4.502383E-5
2.095000	-0.000875	4.357954E-5
2.100000	-0.000968	4.139276E-5
2.105000	-0.001060	3.851918E-5
2.110000	-0.001151	3.501850E-5
2.115000	-0.001241	3.095373E-5
2.120000	-0.001330	2.639057E-5
2.125000	-0.001417	2.139668E-5
2.130000	-0.001501	1.604100E-5
2.135000	-0.001584	1.039306E-5
2.140000	-0.001665	4.522257E-6
2.145000	-0.001743	-1.502772E-6
2.150000	-0.001818	-7.614862E-6
2.155000	-0.001890	-1.374893E-5
2.160000	-0.001959	-1.984259E-5
2.165000	-0.002025	-2.583670E-5
2.170000	-0.002087	-3.167586E-5
2.175000	-0.002145	-3.730889E-5
2.180000	-0.002200	-4.268923E-5
2.185000	-0.002250	-4.777526E-5
2.190000	-0.002296	-5.253057E-5
2.195000	-0.002338	-5.692423E-5
2.200000	-0.002375	-6.093087E-5
2.205000	-0.002407	-6.453081E-5
2.210000	-0.002434	-6.771000E-5
2.215000	-0.002457	-7.045999E-5
2.220000	-0.002474	-7.277770E-5
2.225000	-0.002486	-7.466528E-5
2.230000	-0.002493	-7.612976E-5
2.235000	-0.002495	-7.718281E-5
2.240000	-0.002491	-7.784033E-5
2.245000	-0.002482	-7.812208E-5
2.250000	-0.002468	-7.805133E-5
2.255000	-0.002449	-7.765439E-5
2.260000	-0.002424	-7.696021E-5
2.265000	-0.002394	-7.599992E-5
2.270000	-0.002358	-7.480642E-5
2.275000	-0.002318	-7.341392E-5
2.280000	-0.002273	-7.185748E-5
2.285000	-0.002222	-7.017256E-5
2.290000	-0.002167	-6.839456E-5
2.295000	-0.002108	-6.655834E-5
2.300000	-0.002043	-6.469778E-5
2.305000	-0.001975	-6.284527E-5
2.310000	-0.001902	-6.103135E-5
2.315000	-0.001826	-5.928428E-5
2.320000	-0.001745	-5.762974E-5
2.325000	-0.001661	-5.609052E-5
2.330000	-0.001574	-5.468639E-5
2.335000	-0.001484	-5.343394E-5
2.340000	-0.001390	-5.234649E-5
2.345000	-0.001294	-5.143411E-5
2.350000	-0.001196	-5.070360E-5
2.355000	-0.001095	-5.015859E-5
2.360000	-0.000993	-4.979964E-5
2.365000	-0.000889	-4.962438E-5
2.370000	-0.000783	-4.962769E-5
2.375000	-0.000676	-4.980190E-5
2.380000	-0.000569	-5.013705E-5
2.385000	-0.000460	-5.062119E-5
2.390000	-0.000352	-5.124066E-5
2.395000	-0.000243	-5.198050E-5
2.400000	-0.000134	-5.282479E-5
2.405000	-2.551940E-5	-5.375714E-5
2.410000	8.235498E-5	-5.476108E-5
2.415000	0.000189	-5.582058E-5
2.420000	0.000295	-5.692042E-5
2.425000	0.000400	-5.804668E-5
2.430000	0.000503	-5.918706E-5
2.435000	0.000605	-6.033117E-5
2.440000	0.000705	-6.147079E-5
2.445000	0.000802	-6.260003E-5
2.450000	0.000897	-6.371544E-5
2.455000	0.000990	-6.481603E-5
2.460000	0.001080	-6.590334E-5
2.465000	0.001168	-6.698127E-5
2.470000	0.001252	-6.805606E-5
2.475000	0.001333	-6.913606E-5
2.480000	0.001411	-7.023155E-5
2.485000	0.001485	-7.135444E-5
2.490000	0.001556	-7.251798E-5
2.495000	0.001624	-7.373644E-5
2.500000	0.001687	-7.502463E-5
2.505000	0.001747	-7.639750E-5
2.510000	0.001803	-7.786962E-5
2.515000	0.001855	-7.945465E-5
2.520000	0.001902	-8.116477E-5
2.525000	0.001946	-8.301020E-5
2.530000	0.001986	-8.499870E-5
2.535000	0.002021	-8.713508E-5
2.540000	0.002052	-8.942091E-5
2.545000	0.002078	-9.185413E-5
2.550000	0.002101	-9.442889E-5
2.555000	0.002119	-9.713528E-5
2.560000	0.002132	-9.995923E-5
2.565000	0.002142	-0.000103
2.570000	0.002146	-0.000106
2.575000	0.002147	-0.000109
2.580000	0.002143	-0.000112
2.585000	0.002135	-0.000115
2.590000	0.002123	-0.000118
2.595000	0.002107	-0.000121
2.600000	0.002086	-0.000124
2.605000	0.002061	-0.000126
2.610000	0.002032	-0.000129
2.615000	0.001999	-0.000130
2.620000	0.001962	-0.000132
2.625000	0.001921	-0.000133
2.630000	0.001876	-0.000134
2.635000	0.001827	-0.000134
2.640000	0.001774	-0.000134
2.645000	0.001718	-0.000133
2.650000	0.001658	-0.000131
2.655000	0.001595	-0.000129
2.660000	0.001528	-0.000126
2.665000	0.001459	-0.000122
2.670000	0.001386	-0.000117
2.675000	0.001309	-0.000111
2.680000	0.001231	-0.000105
2.685000	0.001149	-9.710526E-5
2.690000	0.001065	-8.882351E-5
2.695000	0.000978	-7.967944E-5
2.700000	0.000889	-6.969194E-5
2.705000	0.000797	-5.888934E-5
2.710000	0.000704	-4.730967E-5
2.715000	0.000609	-3.500064E-5
2.720000	0.000512	-2.201962E-5
2.725000	0.000414	-8.433282E-6
2.730000	0.000315	5.682851E-6
2.735000	0.000215	2.024503E-5
2.740000	0.000113	3.516209E-5
2.745000	1.133026E-5	5.033630E-5
2.750000	-9.100159E-5	6.566439E-5
2.755000	-0.000194	8.103852E-5
2.760000	-0.000296	9.634733E-5
2.765000	-0.000398	0.000111
2.770000	-0.000500	0.000126
2.775000	-0.000601	0.000141
2.780000	-0.000702	0.000155
2.785000	-0.000801	0.000168
2.790000	-0.000899	0.000180
2.795000	-0.000995	0.000192
2.800000	-0.001089	0.000203
2.805000	-0.001182	0.000212
2.810000	-0.001272	0.000221
2.815000	-0.001360	0.000228
2.820000	-0.001445	0.000234
2.825000	-0.001527	0.000239
2.830000	-0.001607	0.000242
2.835000	-0.001683	0.000243
2.840000	-0.001755	0.000243
2.845000	-0.001825	0.000242
2.850000	-0.001890	0.000239
2.855000	-0.001952	0.000235
2.860000	-0.002009	0.000229
2.865000	-0.002063	0.000221
2.870000	-0.002112	0.000212
2.875000	-0.002157	0.000202
2.880000	-0.002198	0.000190
2.885000	-0.002234	0.000177
2.890000	-0.002265	0.000163
2.895000	-0.002292	0.000148
2.900000	-0.002315	0.000132
2.905000	-0.002332	0.000116
2.910000	-0.002345	9.804631E-5
2.915000	-0.002353	8.004813E-5
2.920000	-0.002357	6.165654E-5
2.925000	-0.002355	4.301826E-5
2.930000	-0.002350	2.428247E-5
2.935000	-0.002339	5.599268E-6
2.940000	-0.002324	-1.288191E-5
2.945000	-0.002305	-3.101379E-5
2.950000	-0.002281	-4.865277E-5
2.955000	-0.002253	-6.566032E-5
2.960000	-0.002220	-8.190422E-5
2.965000	-0.002184	-9.725978E-5
2.970000	-0.002143	-0.000112
2.975000	-0.002099	-0.000125
2.980000	-0.002051	-0.000137
2.985000	-0.001999	-0.000148
2.990000	-0.001943	-0.000157
2.995000	-0.001885	-0.000165
3.000000	-0.001823	-0.000171
3.005000	-0.001757	-0.000176
3.010000	-0.001689	-0.000180
3.015000	-0.001618	-0.000182
3.020000	-0.001545	-0.000182
3.025000	-0.001469	-0.000181
3.030000	-0.001390	-0.000178
3.035000	-0.001309	-0.000174
3.040000	-0.001227	-0.000168
3.045000	-0.001142	-0.000162
3.050000	-0.001055	-0.000153
3.055000	-0.000967	-0.000144
3.060000	-0.000878	-0.000134
3.065000	-0.000787	-0.000122
3.070000	-0.000695	-0.000110
3.075000	-0.000602	-9.709429E-5
3.080000	-0.000508	-8.347187E-5
3.085000	-0.000414	-6.933986E-5
3.090000	-0.000319	-5.482350E-5
3.095000	-0.000224	-4.004900E-5
3.100000	-0.000129	-2.514243E-5
3.105000	-3.366335E-5	-1.022844E-5
3.110000	6.121836E-5	4.570882E-6
3.115000	0.000156	1.913717E-5
3.120000	0.000250	3.335686E-5
3.125000	0.000343	4.712226E-5
3.130000	0.000435	6.033243E-5
3.135000	0.000526	7.289412E-5
3.140000	0.000615	8.472239E-5
3.145000	0.000703	9.574128E-5
3.150000	0.000790	0.000106
3.155000	0.000875	0.000115
3.160000	0.000957	0.000123
3.165000	0.001037	0.000131
3.170000	0.001116	0.000137
3.175000	0.001191	0.000142
3.180000	0.001264	0.000146
3.185000	0.001334	0.000149
3.190000	0.001401	0.000151
3.195000	0.001465	0.000152
3.200000	0.001525	0.000151
3.205000	0.001583	0.000150
3.210000	0.001637	0.000148
3.215000	0.001687	0.000145
3.220000	0.001733	0.000141
3.225000	0.001776	0.000137
3.230000	0.001815	0.000131
3.235000	0.001850	0.000125
3.240000	0.001880	0.000119
3.245000	0.001907	0.000112
3.250000	0.001930	0.000104
3.255000	0.001948	9.611360E-5
3.260000	0.001962	8.789932E-5
3.265000	0.001972	7.947569E-5
3.270000	0.001977	7.091784E-5
3.275000	0.001979	6.229862E-5
3.280000	0.001976	5.368790E-5
3.285000	0.001968	4.515192E-5
3.290000	0.001957	3.675278E-5
3.295000	0.001941	2.854795E-5
3.300000	0.001921	2.058998E-5
3.305000	0.001896	1.292613E-5
3.310000	0.001868	5.598212E-6
3.315000	0.001836	-1.357626E-6
3.320000	0.001800	-7.911050E-6
3.325000	0.001759	-1.403764E-5
3.330000	0.001716	-1.971897E-5
3.335000	0.001668	-2.494260E-5
3.340000	0.001617	-2.970205E-5
3.345000	0.001562	-3.399661E-5
3.350000	0.001505	-3.783120E-5
3.355000	0.001444	-4.121593E-5
3.360000	0.001380	-4.416573E-5
3.365000	0.001313	-4.669975E-5
3.370000	0.001243	-4.884074E-5
3.375000	0.001171	-5.061434E-5
3.380000	0.001097	-5.204834E-5
3.385000	0.001020	-5.317196E-5
3.390000	0.000941	-5.401507E-5
3.395000	0.000861	-5.460759E-5
3.400000	0.000778	-5.497885E-5
3.405000	0.000695	-5.515711E-5
3.410000	0.000609	-5.516908E-5
3.415000	0.000523	-5.503963E-5
3.420000	0.000436	-5.479149E-5
3.425000	0.000348	-5.444499E-5
3.430000	0.000260	-5.401794E-5
3.435000	0.000171	-5.352540E-5
3.440000	8.147743E-5	-5.297957E-5
3.445000	-7.777679E-6	-5.238964E-5
3.450000	-9.692769E-5	-5.176169E-5
3.455000	-0.000186	-5.109858E-5
3.460000	-0.000274	-5.039995E-5
3.465000	-0.000362	-4.966217E-5
3.470000	-0.000449	-4.887844E-5
3.475000	-0.000535	-4.803891E-5
3.480000	-0.000620	-4.713081E-5
3.485000	-0.000704	-4.613873E-5
3.490000	-0.000787	-4.504483E-5
3.495000	-0.000868	-4.382922E-5
3.500000	-0.000947	-4.247024E-5
3.505000	-0.001025	-4.094497E-5
3.510000	-0.001101	-3.922957E-5
3.515000	-0.001175	-3.729985E-5
3.520000	-0.001246	-3.513171E-5
3.525000	-0.001316	-3.270168E-5
3.530000	-0.001383	-2.998745E-5
3.535000	-0.001447	-2.696842E-5
3.540000	-0.001509	-2.362622E-5
3.545000	-0.001568	-1.994520E-5
3.550000	-0.001625	-1.591293E-5
3.555000	-0.001678	-1.152064E-5
3.560000	-0.001728	-6.763563E-6
3.565000	-0.001776	-1.641274E-6
3.570000	-0.001820	3.842099E-6
3.575000	-0.001860	9.677694E-6
3.580000	-0.001897	1.585184E-5
3.585000	-0.001931	2.234605E-5
3.590000	-0.001961	2.913713E-5
3.595000	-0.001987	3.619728E-5
3.600000	-0.002010	4.349444E-5
3.605000	-0.002029	5.099251E-5
3.610000	-0.002043	5.865176E-5
3.615000	-0.002054	6.642926E-5
3.620000	-0.002061	7.427936E-5
3.625000	-0.002063	8.215413E-5
3.630000	-0.002062	9.000393E-5
3.635000	-0.002056	9.777787E-5
3.640000	-0.002046	0.000105
3.645000	-0.002032	0.000113
3.650000	-0.002014	0.000120
3.655000	-0.001992	0.000127
3.660000	-0.001965	0.000134
3.665000	-0.001934	0.000140
3.670000	-0.001899	0.000146
3.675000	-0.001860	0.000151
3.680000	-0.001816	0.000156
3.685000	-0.001769	0.000160
3.690000	-0.001718	0.000164
3.695000	-0.001663	0.000167
3.700000	-0.001604	0.000169
3.705000	-0.001541	0.000171
3.710000	-0.001475	0.000172
3.715000	-0.001406	0.000173
3.720000	-0.001333	0.000172
3.725000	-0.001257	0.000171
3.730000	-0.001178	0.000169
3.735000	-0.001097	0.000167
3.740000	-0.001012	0.000163
3.745000	-0.000926	0.000159
3.750000	-0.000837	0.000154
3.755000	-0.000746	0.000149
3.760000	-0.000653	0.000143
3.765000	-0.000558	0.000135
3.770000	-0.000463	0.000128
3.775000	-0.000366	0.000119
3.780000	-0.000268	0.000110
3.785000	-0.000169	0.000101
3.790000	-7.035816E-5	9.052845E-5
3.795000	2.883684E-5	7.977817E-5
3.800000	0.000128	6.851309E-5
3.805000	0.000227	5.676591E-5
3.810000	0.000325	4.457004E-5
3.815000	0.000423	3.195958E-5
3.820000	0.000519	1.896945E-5
3.825000	0.000615	5.635525E-6
3.830000	0.000709	-8.005160E-6
3.835000	0.000801	-2.191412E-5
3.840000	0.000891	-3.605116E-5
3.845000	0.000979	-5.037407E-5
